_id,name,glcm_0_contrast,glcm_0_dissimilarity,glcm_0_homogeneity,glcm_0_asm,glcm_0_entropy,glcm_0_mean_baris,glcm_0_mean_kolom,glcm_0_variance_baris,glcm_0_variance_kolom,glcm_0_correlation,glcm_45_contrast,glcm_45_dissimilarity,glcm_45_homogeneity,glcm_45_asm,glcm_45_entropy,glcm_45_mean_baris,glcm_45_mean_kolom,glcm_45_variance_baris,glcm_45_variance_kolom,glcm_45_correlation,glcm_90_contrast,glcm_90_dissimilarity,glcm_90_homogeneity,glcm_90_asm,glcm_90_entropy,glcm_90_mean_baris,glcm_90_mean_kolom,glcm_90_variance_baris,glcm_90_variance_kolom,glcm_90_correlation,glcm_135_contrast,glcm_135_dissimilarity,glcm_135_homogeneity,glcm_135_asm,glcm_135_entropy,glcm_135_mean_baris,glcm_135_mean_kolom,glcm_135_variance_baris,glcm_135_variance_kolom,glcm_135_correlation,dominant_color_0,dominant_color_0_percent,dominant_color_1,dominant_color_1_percent,dominant_color_2,dominant_color_2_percent,dominant_color_3,dominant_color_3_percent
ObjectId("5bfef0dc30cffe2d241cfa9a"),023_0007_XiaomiRedmiNote4X.jpg,0.229190531830401,0.18550582691837744,0.9112567756891157,0.09348328799159479,2.9993334162179246,20.49182045378178,20.49182045378178,12.135404174263646,12.13540417426364,0.9905569469076082,0.38152215562110553,0.2518573302794286,0.885650078575806,0.08947468727319483,3.109670436212108,20.492980127640987,20.492980127640987,12.141885870824144,12.141885870824135,0.9842890075034443,0.30468081775415473,0.21987548112170086,0.8977047390974264,0.09137128289164345,3.0605278935980245,20.492347396597022,20.492347396597022,12.134834025332225,12.13483402533223,0.987446024514298,0.38152215562110553,0.2518573302794286,0.885650078575806,0.08947468727319483,3.109670436212108,20.492980127640987,20.492980127640987,12.141885870824144,12.141885870824135,0.9842890075034443,"[190.0134259205768,95.02926954673076,134.31110411443228]",66.02926254272461,"[142.7727744104132,126.6692592393928,178.21022188846572]",10.66884994506836,"[159.65324480269697,95.96078251285819,136.92024138825258]",17.65432357788086,"[103.32010805335135,129.0294614215769,165.45191625865272]",5.648136138916016
ObjectId("5bfef0f030cffe2d241cfa9b"),023_0008_XiaomiRedmiNote4X.jpg,0.39387448069403763,0.28848400843108496,0.8648495429399556,0.02897213053036551,3.9252229785612993,16.695188401148588,16.695188401148588,41.40346429353115,41.403464293531165,0.9952434598479293,0.6278631552494003,0.376345997100892,0.8320942263168168,0.026122504511431686,4.071380477537461,16.69208641136556,16.692086411365562,41.40729809803802,41.40729809803803,0.9924184481469569,0.5058383736559137,0.32478196786412505,0.8519658266534926,0.027748036537835984,3.984929605603716,16.695121578690134,16.69512157869014,41.42690782826603,41.42690782826606,0.9938948089517948,0.6278631552494003,0.376345997100892,0.8320942263168168,0.026122504511431686,4.071380477537461,16.69208641136556,16.692086411365562,41.40729809803802,41.40729809803803,0.9924184481469569,"[212.1286478069408,89.65962492455276,117.20779151205191]",26.697731018066406,"[129.93531539911737,95.7898842217007,140.84625380335797]",26.860713958740234,"[150.85562209502305,119.57453498319853,175.56622244957356]",21.633052825927734,"[82.10668296470553,119.41129100455883,157.90898852218302]",24.80907440185547
ObjectId("5bfef10730cffe2d241cfa9c"),023_0009_XiaomiRedmiNote4X.jpg,0.3200270726417399,0.2660249801441834,0.8720785956221666,0.029683629446306252,3.882477831148999,16.617984119165456,16.617984119165452,41.31714684500986,41.31714684500987,0.9961271881400451,0.5447961786056578,0.35669245668299693,0.8374470188179076,0.026552988198729716,4.041290498699843,16.614860648868774,16.614860648868774,41.32042248776931,41.320422487769335,0.9934076644694649,0.4336328888685245,0.3070959723240466,0.856983193166402,0.028198433736312912,3.9551058577203166,16.61794593490349,16.617945934903496,41.34016378087772,41.34016378087771,0.9947553075603786,0.5447961786056578,0.35669245668299693,0.8374470188179076,0.026552988198729716,4.041290498699843,16.614860648868774,16.614860648868774,41.32042248776931,41.320422487769335,0.9934076644694649,"[129.64145504703967,95.94413595529461,141.56395982174436]",26.963520050048828,"[211.94178319908605,89.56151754855317,117.01682188254689]",26.378536224365234,"[150.51572964399014,119.27755992245329,175.29647074374338]",21.645355224609375,"[81.83922416422645,119.4065207113226,157.8288227489019]",25.013160705566406
ObjectId("5bfef11c30cffe2d241cfa9d"),023_0010_XiaomiRedmiNote4X.jpg,0.41963644764174035,0.2952760340298139,0.8628077607690653,0.028766790899130514,3.940109332132329,16.501010451032506,16.501010451032503,41.34526393958254,41.34526393958252,0.9949252174535052,0.664634233738387,0.3841298234449311,0.8301101404819009,0.025928253350132185,4.085256037514155,16.49783952475277,16.49783952475277,41.34843885373979,41.348438853739815,0.9919630069216239,0.5090124404325518,0.3265546722262951,0.8513047275027745,0.02763559873105994,3.99146025195064,16.501006632606316,16.501006632606316,41.368737722333556,41.36873772233355,0.993847861108923,0.664634233738387,0.3841298234449311,0.8301101404819009,0.025928253350132185,4.085256037514155,16.49783952475277,16.49783952475277,41.34843885373979,41.348438853739815,0.9919630069216239,"[81.14905339377393,118.72120841110615,157.58244168447462]",25.38137435913086,"[150.4886370624149,118.81619449202793,174.97411165283086]",21.711158752441406,"[129.28039368881755,95.60057695774987,141.57560020221803]",26.988792419433594,"[211.63033159660898,89.36988917343695,116.38279318262099]",25.919246673583984
ObjectId("5bfef13330cffe2d241cfa9e"),023_0011_XiaomiRedmiNote4X.jpg,0.3732272956378303,0.28041281005620716,0.8677986725186317,0.0296585878665453,3.9524016592071782,17.155456244654214,17.15545624465421,44.45068185993862,44.45068185993862,0.9958017821097338,0.5472748485708474,0.3575371537721362,0.8374736977247705,0.02708138135524711,4.083222210554448,17.152769297362983,17.152769297362987,44.46078716085348,44.46078716085345,0.9938454210606885,0.4367324963343109,0.31017457844574786,0.855795079450277,0.028593165747023645,4.002550006345194,17.157589312988765,17.157589312988758,44.47349600157689,44.473496001576905,0.995089968907337,0.5472748485708474,0.3575371537721362,0.8374736977247705,0.02708138135524711,4.083222210554448,17.152769297362983,17.152769297362987,44.46078716085348,44.46078716085345,0.9938454210606885,"[142.78381554011372,120.88939355653822,174.96116234996842]",15.090274810791016,"[146.57310134363112,94.1910270317178,136.89163014709072]",32.97386169433594,"[215.78940772242095,90.18159095389642,119.81060072661728]",27.09178924560547,"[78.97980154693587,118.82618659194289,156.35487399957776]",24.844646453857422
ObjectId("5bfef14f30cffe2d241cfa9f"),023_0012_XiaomiRedmiNote4X.jpg,0.33072343902737067,0.2707550555962855,0.870110538110689,0.02958711704304786,3.932754706053272,16.968239285496082,16.96823928549609,42.83674441867111,42.83674441867111,0.9961397225265873,0.5001409421048059,0.3496950395067885,0.838413871007771,0.026799038207114958,4.071578738925707,16.965386530139146,16.965386530139146,42.8447440650644,42.8447440650644,0.9941633337645175,0.3810789345063539,0.29763295760019526,0.8587530668904177,0.028503781659436286,3.9812515227687535,16.9704768832478,16.9704768832478,42.86120396750537,42.861203967505375,0.9955545003496022,0.5001409421048059,0.3496950395067885,0.838413871007771,0.026799038207114958,4.071578738925707,16.965386530139146,16.965386530139146,42.8447440650644,42.8447440650644,0.9941633337645175,"[145.45022377765596,121.12166517079987,175.54809563106505]",15.841102600097656,"[216.16510760600715,90.58425862427666,120.80059562795213]",24.75423812866211,"[80.6636258225459,119.46945195307785,156.90204068195868]",26.061534881591797,"[146.89015662898723,94.73582158711272,137.11996590545056]",33.34369659423828
ObjectId("5bfef16530cffe2d241cfaa0"),023_0013_XiaomiRedmiNote4X.jpg,0.5444397986925703,0.31050964534457454,0.8628951934318729,0.05021124904666311,3.645179171527197,17.9117060537329,17.911706053732892,23.253300048279133,23.25330004827914,0.988293278855856,0.7855577819630424,0.38713021808282383,0.8367580284334778,0.047557884389819886,3.7544091943647957,17.910100436777185,17.910100436777192,23.261876664997438,23.261876664997427,0.9831149095733729,0.5401307047287397,0.31478819189882706,0.8605486997410045,0.049507205506156525,3.656122782871085,17.909535278439648,17.909535278439645,23.247621573882977,23.247621573882956,0.9883830975351144,0.7855577819630424,0.38713021808282383,0.8367580284334778,0.047557884389819886,3.7544091943647957,17.910100436777185,17.910100436777192,23.261876664997438,23.261876664997427,0.9831149095733729,"[188.8282961824497,88.28803015212566,116.82450188829962]",37.72611618041992,"[130.03410024253785,117.79701224284707,171.81636695687465]",19.73724365234375,"[76.25141269993296,118.73430067362641,155.27882865625898]",11.950874328613281,"[160.39078363142008,88.21578550225748,116.33396941804484]",30.58633804321289
ObjectId("5bfef17b30cffe2d241cfaa1"),023_0014_XiaomiRedmiNote4X.jpg,0.5610633171432063,0.3146488193426196,0.861692062284117,0.05013745171735249,3.6507141312154414,17.889392125641496,17.8893921256415,23.167667707300232,23.167667707300232,0.9878912429979636,0.816478090908134,0.39258730527295466,0.8356084541655967,0.04758559718387683,3.7589201755933335,17.887811995654193,17.887811995654197,23.1760670089274,23.1760670089274,0.9823853182122388,0.5815911763807432,0.32313336235337237,0.8584398953436193,0.04944738933653824,3.665576355108794,17.887279581347762,17.887279581347762,23.161857756565123,23.16185775656513,0.9874450663134767,0.816478090908134,0.39258730527295466,0.8356084541655967,0.04758559718387683,3.7589201755933335,17.887811995654193,17.887811995654197,23.1760670089274,23.1760670089274,0.9823853182122388,"[160.40941110084518,87.90502396646555,115.01754853751852]",30.758094787597656,"[76.14886942675159,118.36580414012738,154.86952229299362]",12.01333999633789,"[130.05971535248946,117.47231470967493,171.21334128832348]",19.786453247070312,"[188.67234835942395,87.90215890740335,115.47154399066748]",37.442684173583984
ObjectId("5bfef19330cffe2d241cfaa2"),023_0015_XiaomiRedmiNote4X.jpg,0.5695278134164218,0.3168969177663738,0.860914072852704,0.04989729276046903,3.653185412378053,17.882930871212125,17.882930871212118,23.04911174845923,23.04911174845922,0.9876453413990125,0.8241147641393616,0.394951310474913,0.8347110283904302,0.04724962272431556,3.762397394885559,17.88136688042089,17.881366880420895,23.057597393196865,23.05759739319684,0.9821292142870315,0.5919467482282503,0.32585208180596287,0.8574919284155847,0.04917179831860662,3.6690644650552997,17.880842669385387,17.88084266938539,23.043520383658294,23.043520383658297,0.9871558959227428,0.8241147641393616,0.394951310474913,0.8347110283904302,0.04724962272431556,3.762397394885559,17.88136688042089,17.881366880420895,23.057597393196865,23.05759739319684,0.9821292142870315,"[188.7024224196576,87.44749548609512,114.74470735063194]",37.290382385253906,"[130.2717713865235,116.94350501290138,171.1138855673946]",19.693565368652344,"[160.2858073957475,87.61585523322307,113.851239593197]",31.019020080566406,"[76.2221241260827,118.02106946002053,154.86245595615898]",11.997604370117188
ObjectId("5bfef1ad30cffe2d241cfaa3"),024_0001_XiaomiRedmiNote4X.jpg,0.24564603952834826,0.15468539986559174,0.9284472761937203,0.10864259493298707,2.9540009879289775,18.660154818090167,18.660154818090167,82.58446239049871,82.58446239049874,0.9985127587416678,0.37477126768584584,0.19269126799161804,0.9143406163705199,0.10575976083439023,3.021173751569876,18.655008604634947,18.65500860463494,82.63714010710405,82.63714010710406,0.9977324283778451,0.2906414192326497,0.1681004857038125,0.9232381178115331,0.10730143358325125,2.9797429294465996,18.660385355571837,18.660385355571847,82.58851430348052,82.58851430348048,0.9982404247026124,0.37477126768584584,0.19269126799161804,0.9143406163705199,0.10575976083439023,3.021173751569876,18.655008604634947,18.65500860463494,82.63714010710405,82.63714010710406,0.9977324283778451,"[103.25743348982786,99.72546389447798,138.64665772412252]",4.255867004394531,"[210.91661409585006,93.94072855155109,132.64829146326943]",53.66649627685547,"[38.35115664482497,101.93189371176194,139.77001049849764]",26.366043090820312,"[184.3564103030634,93.71968001552617,131.9491760824342]",15.712165832519531
ObjectId("5bfef1c630cffe2d241cfaa4"),024_0002_XiaomiRedmiNote4X.jpg,0.19290307306940396,0.15507583394428165,0.9256105738341853,0.0977479877142717,2.975290922654231,18.2991918300953,18.299191830095307,78.62829968899246,78.62829968899243,0.9987733228759085,0.31189484476779883,0.1956553521211546,0.9097384742274641,0.09399876693365797,3.0509398917373347,18.294168150142035,18.29416815014204,78.67846014496871,78.6784601449687,0.9980179146605487,0.2549868646138811,0.1737899407380255,0.9183133089816642,0.0958195267419627,3.0094022543607966,18.29948012127321,18.299480121273213,78.63269298027599,78.63269298027599,0.9983786205524081,0.31189484476779883,0.1956553521211546,0.9097384742274641,0.09399876693365797,3.0509398917373347,18.294168150142035,18.29416815014204,78.67846014496871,78.6784601449687,0.9980179146605487,"[206.90562190870534,93.45307884408278,131.6911788766251]",53.043270111083984,"[36.52311369900467,101.27291234085317,139.19508464431652]",25.821304321289062,"[182.29923784107743,93.18345527122229,130.92205398437235]",16.838455200195312,"[100.7835180271578,98.29260407143973,137.5216838725501]",4.297542572021484
ObjectId("5bfef1e830cffe2d241cfaa5"),024_0003_XiaomiRedmiNote4X.jpg,0.3594036381964821,0.19587762707722425,0.9132777818175811,0.08278402409971838,3.3673633411622235,22.99045679832599,22.990456798326,85.46505910600432,85.46505910600422,0.9978973650638276,0.5431211175227822,0.2409718220899753,0.8978774641994558,0.08116387280483196,3.4368987558294006,22.985152824240892,22.985152824240892,85.51504574128671,85.51504574128676,0.9968244119335085,0.43686709585777234,0.2105757041177911,0.9086791890880784,0.08213756769512623,3.3890246369255745,22.989876874847262,22.989876874847265,85.45904943078656,85.45904943078662,0.9974439974539411,0.5431211175227822,0.2409718220899753,0.8978774641994558,0.08116387280483196,3.4368987558294006,22.985152824240892,22.985152824240892,85.51504574128671,85.51504574128676,0.9968244119335085,"[201.85577676105683,94.5962862206834,134.2028633059918]",13.881111145019531,"[101.36190982981249,103.41311677670305,140.98798233139004]",20.23935317993164,"[242.7503461435536,94.2274524665533,133.43215835672814]",57.37600326538086,"[36.12630999584397,99.90304065058915,137.80240825816887]",8.504104614257812
ObjectId("5bfef1fd30cffe2d241cfaa6"),024_0004_XiaomiRedmiNote4X.jpg,0.282450895039101,0.17608481488269806,0.9200747144396515,0.05045621137806132,3.60913650991892,21.088116866752205,21.0881168667522,50.228973069003466,50.22897306900347,0.9971883668151935,0.34968261749077223,0.20270914613928534,0.9092053194474113,0.04899022950648531,3.660657620960332,21.086912546140606,21.086912546140614,50.26660822490065,50.26660822490064,0.9965217205831108,0.26898807887341164,0.1778632468841642,0.9179464647947585,0.0500579521732809,3.6159499295771598,21.085790013288147,21.085790013288136,50.2305647780738,50.23056477807378,0.9973224661114027,0.34968261749077223,0.20270914613928534,0.9092053194474113,0.04899022950648531,3.660657620960332,21.086912546140606,21.086912546140614,50.26660822490065,50.26660822490064,0.9965217205831108,"[236.57285792911512,94.83934598170244,133.0202186984018]",18.36719512939453,"[149.44152232719637,97.97621931524547,140.83951570574936]",18.89657974243164,"[65.38097239648683,100.35933500627353,139.22428481806776]",15.201759338378906,"[201.2586419976005,94.77529602478141,132.97237570169207]",47.535037994384766
ObjectId("5bfef20f30cffe2d241cfaa7"),024_0005_XiaomiRedmiNote4X.jpg,0.18167690004887607,0.13769435789345078,0.9338769629319991,0.09129924949608324,2.8225517294694433,20.572426953506845,20.572426953506845,28.147373967698485,28.147373967698478,0.9967727557771932,0.28235242406087163,0.16796285626103064,0.9223523989370521,0.08866714709040054,2.8771541219206207,20.57244567517957,20.572445675179573,28.170205194951812,28.170205194951823,0.9949884563831402,0.2445367867179867,0.15343486528592387,0.9282863847849175,0.09002281973340005,2.850492193332133,20.572989694067697,20.572989694067697,28.15425789984336,28.15425789984335,0.9956571970820922,0.28235242406087163,0.16796285626103064,0.9223523989370521,0.08866714709040054,2.8771541219206207,20.57244567517957,20.572445675179573,28.170205194951812,28.170205194951823,0.9949884563831402,"[184.67149023382916,96.33309149627505,137.61702043570193]",33.782291412353516,"[37.030868720704376,103.16693999558021,140.88783046628748]",8.199501037597656,"[202.5114956000408,96.47785404434983,137.86540344219935]",34.5820426940918,"[164.59642155207143,96.48994299061238,137.7465137192827]",23.436737060546875
ObjectId("5bfef22330cffe2d241cfaa8"),024_0006_XiaomiRedmiNote4X.jpg,0.20087785618279583,0.15590634164222877,0.925213871229622,0.08172583212022,2.9747826139214797,20.99154027675953,20.99154027675953,41.672411517454535,41.67241151745455,0.9975897980358249,0.31298893771696695,0.1931527936636253,0.9112703280347442,0.07910718419459015,3.039351425183884,20.989821591183805,20.989821591183805,41.70651609232923,41.70651609232927,0.9962477213749527,0.2669585853494627,0.17471113605816246,0.9186894392914506,0.0804403147447108,3.007270735664288,20.991720220094084,20.99172022009408,41.67950200594247,41.67950200594242,0.9967974835050637,0.31298893771696695,0.1931527936636253,0.9112703280347442,0.07910718419459015,3.039351425183884,20.989821591183805,20.989821591183805,41.70651609232923,41.70651609232927,0.9962477213749527,"[211.4498127152658,96.37831516308565,137.40433406460906]",34.168052673339844,"[42.907614959961165,104.33449860470759,141.64472367143898]",12.57638931274414,"[175.24864485084169,96.62229838199072,137.44819796819536]",23.346805572509766,"[193.62631728307278,96.33394022683575,136.98341618333072]",29.909324645996094
